time,zone,total,risk,h1,h2,h3,h4,h5
2026-06-23 16:15:02.524795,Z1,14.896063732658025,0.16,2.028110619730607,3.543548335067956,3.9067309847038185,2.733012584542068,2.075774847520605
2026-06-23 16:15:02.538195,Z2,14.617869074233278,0.2,3.0664884060691664,2.117178058382203,2.241278277841901,2.62620195647444,3.011537841171383
2026-06-23 16:15:02.550634,Z3,15.954917982850748,0.18,3.12171740930044,2.8911229270000316,2.742756736936048,2.959429189591646,3.485762699655039
2026-06-23 16:15:02.608213,Z4,12.754876901815022,0.2,2.1863857086365126,2.352047057708204,2.4035736825160314,2.469844142898695,3.2828547464295483
2026-06-23 16:15:02.639525,Z5,12.382494433214616,0.47,2.4963889250329165,2.4117068794559082,2.628201177821524,2.611478700523589,2.163733820364542
2026-06-23 16:15:02.653965,Z6,15.00447323455165,0.26,3.0227802880044616,3.7286503614421758,2.3479313450486368,2.101669403759259,3.266018271932241
2026-06-23 16:15:02.667469,Z7,15.47036339790347,0.15,3.6796898641942484,2.496424654016349,2.031055285468486,2.9412574574123918,2.662333047009039
2026-06-23 16:15:02.687229,Z8,15.945743535893785,0.14,2.648930303506046,3.092771509699856,2.6998997535909757,3.3030665011615583,3.4880503511117724
2026-06-23 16:15:02.700962,Z9,15.593605588651526,0.21,2.0013437367967164,2.9279766566892915,3.1848393274211344,3.4298412931231805,2.8758785074267204
2026-06-23 16:15:07.719809,Z0,13.423651133678351,0.28,2.7142784801653765,2.149172180554908,3.560085407020718,2.114851487519771,2.378791301007727
2026-06-23 16:15:07.826885,Z1,15.337803230741553,0.14,3.6480208931761915,2.1949854673944014,2.627925452728477,3.244694559958453,2.477144413901497
2026-06-23 16:15:07.849563,Z2,15.808149692550584,0.26,3.6141077952366256,2.516215017668973,2.0194117694760356,3.991751418741715,2.850233081496841
2026-06-23 16:15:07.885470,Z3,15.367963021118921,0.27,3.6880281390358602,2.465201054545472,3.5783392935366747,2.0663824977896557,2.51826772350441
2026-06-23 16:15:07.916874,Z4,17.792750421634757,0.35,3.34464759799146,3.511463343099356,3.9543493914872814,2.447210739363605,2.9013154407450474
2026-06-23 16:15:07.931635,Z5,17.56576139594226,0.23,2.362688047080753,3.725628697722052,3.7817084632020106,2.185149875916083,3.594161467439315
2026-06-23 16:15:07.946639,Z6,17.431355853973706,0.16,3.7004195003478584,3.832982514453578,2.9666468356775173,2.893609996162674,3.213142613519433
2026-06-23 16:15:08.000618,Z7,18.130152469814398,0.24,3.5613526480085027,3.7975939962627896,3.674942348067437,3.546714113025934,3.3691817333908274
2026-06-23 16:15:08.078497,Z8,17.69931336434965,0.29,3.498931248569204,2.2256099057454577,3.578580975697738,3.234655274920674,3.569632188793573
2026-06-23 16:15:08.091468,Z9,15.728347191347874,0.23,2.2681868302708983,2.0883415302275212,2.5608575747142623,3.3549585178482326,3.859062208927357
2026-06-23 16:15:13.417094,Z0,16.010695234427484,0.13,3.0524104619517445,3.2136416319691876,3.425852465996935,3.189740499087798,2.9227320896809745
2026-06-23 16:15:13.555812,Z1,17.103039231685305,0.2,3.599145359891571,3.540743626339336,3.046955969466837,3.0124753124680046,2.542331499463355
2026-06-23 16:15:13.726527,Z2,16.149616077625087,0.25,2.9678995489578286,2.0483018783060447,3.9684722965533386,2.32893832081281,2.9707726065258466
2026-06-23 16:15:13.913916,Z3,16.30281545485287,0.16,2.7241364044200185,2.4306965813462185,3.1274351409387777,3.9594129888470615,3.4236426838079588
2026-06-23 16:15:14.059971,Z4,17.252196362417607,0.28,3.1917266901001273,3.2057265230160836,2.7307565667141875,2.323349832835477,3.8206796619981125
2026-06-23 16:15:14.209029,Z5,15.680543257522826,0.21,2.090729649041971,3.208330782161206,2.585270308739764,3.2147176847141496,3.1305943288458193
2026-06-23 16:15:14.421589,Z6,17.649144841484986,0.13,3.8530193873155314,2.822124200949,3.4073214931158597,2.6691500133198702,3.606966238231416
2026-06-23 16:15:14.561215,Z7,17.45518530709106,0.18,3.529218780460758,2.0300181421698915,3.651581270410299,3.677720160968085,3.812158165787089
2026-06-23 16:15:14.732897,Z8,15.259274582653171,0.17,2.3795306853734894,2.1286532632957416,3.4826804929492985,3.2274049746366105,2.970069200941131
2026-06-23 16:15:14.878178,Z9,12.349086506365465,0.47,2.2918722914710017,2.6364953445445947,2.3132807216158144,2.946106003365185,2.089946468212546
2026-06-23 16:15:20.091739,Z0,14.407027631506848,0.23,3.1270091199974264,2.4836847360128433,2.024420235694925,3.1365433348946876,3.600863795330155
2026-06-23 16:15:24.933073,Z1,15.195212440753476,0.82,2.8158482237425386,2.5621939673574445,2.0240054229977176,3.8860244542815883,3.301350039248816
2026-06-23 16:15:25.137702,Z2,15.891856986172712,0.23,2.8485656001463346,3.094870337689799,2.0766848471776997,2.909282247064984,3.884555598053079
2026-06-23 16:15:25.294821,Z3,17.971161619188766,0.11,2.141570313976907,3.61621635039122,3.704217996016583,3.450274940597577,3.2986957117292364
2026-06-23 16:15:25.469302,Z4,17.40782837710256,0.3,2.232195957637014,3.1443571042081015,3.957861292650062,3.4670407228143,2.7139295867261435
2026-06-23 16:15:25.609721,Z5,14.79813939076998,0.26,2.554541709191546,3.3277326490307546,2.1396227526156952,3.3076213595515602,3.2072172230070803
2026-06-23 16:15:25.758363,Z6,14.718926992483656,0.26,2.549170565665236,2.8488907501267997,3.0476043147289054,3.031485504988898,2.4009059305428817
2026-06-23 16:15:25.904879,Z7,17.102928602338302,0.15,3.672978839569849,2.0413749316272725,3.1372773184569347,3.3858616343417918,3.877730049416484
2026-06-23 16:15:30.825659,Z8,14.069447396611293,0.86,2.2898450208138836,2.0595080712855696,3.883115694296319,2.2322266365488437,3.4859566565608873
2026-06-23 16:15:31.042166,Z9,15.988808397729537,0.13,2.543287153811961,2.924553749821101,2.8805373334116156,3.249769568242559,3.579542408699691
2026-06-23 16:15:36.198823,Z0,17.668481611251494,0.22,3.5104303644188257,3.7554907695588344,3.0605320344880225,3.0166184153375104,2.743477453373071
2026-06-23 16:15:36.366574,Z1,14.436965194053826,0.16,2.851810710327534,2.2817754640562766,3.7458458516375943,3.064963642006597,2.4637544315578443
2026-06-23 16:15:36.530655,Z2,19.221403245935033,0.45,3.6413176978551975,3.996598901279346,3.8431799688650172,3.4949146824966277,2.553409726977816
2026-06-23 16:15:36.683618,Z3,17.93701103321026,0.16,3.3161950459182594,3.965734245213448,3.288224146250286,3.6968601869515405,3.002467194025475
2026-06-23 16:15:36.864686,Z4,16.00616410045632,0.19,2.3627411966202927,2.7155678837599524,2.2159680585852497,3.823122965249974,3.6674180574180326
2026-06-23 16:15:37.057336,Z5,16.604316905519998,0.11,2.6285928867773105,2.4545871936456427,3.948983027867454,3.711368713821381,3.084740334168785
2026-06-23 16:15:37.278232,Z6,15.071704819887268,0.21,2.654475574598579,2.6496175283049475,2.371854070575306,3.3817217617749624,3.651485498105391
2026-06-23 16:15:42.137617,Z7,13.348324130990006,0.88,2.1548771978812606,2.200250795779339,2.3862491335236906,3.7561249310781717,2.6999505126650716
2026-06-23 16:15:42.353293,Z8,16.818967188281515,0.19,2.4822335231352417,2.878428871377911,3.923638751719994,3.510796882510567,2.1832834349549595
2026-06-23 16:15:42.535429,Z9,16.793023793857493,0.13,2.4989064457403014,3.950002709857028,3.164789693626581,3.4780664689540517,2.1608757115964403
2026-06-23 16:15:47.697844,Z0,15.076489197755002,0.19,2.856436511648132,2.904665814994458,2.7776735909065566,2.466753128860478,3.971798227659988
2026-06-23 16:15:47.879815,Z1,13.346242082141744,0.86,3.843032233273818,2.5689654613562274,2.096591911009831,2.036716212774194,2.1050847846765466
2026-06-23 16:15:48.078013,Z2,15.792158774136093,0.22,2.371340545411467,2.104621021033542,3.0911006328646975,2.5240340181575176,3.9921619685129595
2026-06-23 16:15:53.135760,Z3,14.589281788830863,0.87,3.531150037066607,2.746319445620486,2.148751345293811,2.03952692041036,3.594609338284675
2026-06-23 16:15:53.365327,Z4,15.313202965003082,0.16,2.9663552566508216,2.317117820954237,2.145607668453721,3.680794692786507,2.698884256598977
2026-06-23 16:15:53.614369,Z5,15.074533875157933,0.21,2.869446409321444,2.911673799363296,3.585546308104062,2.3925935287413624,2.931585952445969
2026-06-23 16:15:53.931397,Z6,15.218598776688461,0.2,2.899546946791559,2.5360150900491343,3.4247926678586627,3.2628607419581037,2.5801202369973746
2026-06-23 16:15:54.177458,Z7,16.37426162368126,0.09,3.4776132217486007,2.9384062330192067,2.5673630594688888,3.159028147780073,3.4129755801546127
2026-06-23 16:15:54.427641,Z8,15.237896443140217,0.11,2.7976535787609524,2.652414076915049,2.8347891949997894,2.4658196459696127,2.876473536088612
2026-06-23 16:15:54.656102,Z9,14.485766360978136,0.27,3.1455773453605955,2.155221117831687,3.298157964286199,2.753298411800528,2.3629438063127677
2026-06-23 16:15:59.859366,Z0,16.705355335406608,0.13,2.840644971577257,2.842102175174153,3.3822018539221426,3.1651914034145054,2.910920772612192
2026-06-23 16:16:00.076930,Z1,15.90590158008649,0.11,3.304374451596069,2.4353104299411177,2.9950945433622125,3.4597285797731785,2.3277952647743048
2026-06-23 16:16:00.286850,Z2,15.419670512733463,0.18,3.8451367495807087,2.125160318493232,2.738796682639772,2.7164967337721464,3.608176639793416
2026-06-23 16:16:00.473711,Z3,15.21695981331404,0.25,3.150261960841948,3.0903112217382827,2.2651437678410087,2.7291275150924292,2.179395690977782
2026-06-23 16:16:04.589082,Z4,14.372786815537248,0.82,3.1999334811132822,2.002583747301384,3.6192076719829864,2.1740552614246873,2.7143132389288187
2026-06-23 16:16:04.784246,Z5,14.592919139051887,0.25,2.417743777554099,2.9374481347803263,2.7878834864699447,3.329071186244816,2.251144708167929
2026-06-23 16:16:04.940329,Z6,16.25433667790448,0.13,2.6560050744390775,3.2478946213927773,3.3791254490769767,2.9146738320699495,2.49855268307614
2026-06-23 16:16:05.124228,Z7,14.192240376456756,0.85,2.5270936164933095,2.019162830407468,3.6955705201938134,2.0406995821314986,2.487210213274531
2026-06-23 16:16:05.347411,Z8,17.136251907057204,0.19,3.117623816279523,3.1376581502465246,2.4263769772110955,3.017980453457339,3.580995038274599
2026-06-23 16:16:05.586438,Z9,17.59963119691118,0.11,2.9014315375004713,3.0461623833944724,3.594597273388624,3.304074179722915,3.0356942050283795
2026-06-23 16:16:15.038980,Z0,18.657614715279987,1.0,3.6524451911132676,3.277818472715457,2.265997579695129,3.9672424122190693,3.67294527277123
2026-06-23 16:16:15.231359,Z1,15.341004382776724,0.97,3.375779881872551,2.7712823337305243,2.9736266387015693,2.784879078194087,2.5921177461775833
2026-06-23 16:16:19.795919,Z2,14.383783586984764,0.97,3.5035941842057112,2.1664184872261965,3.488171250382419,2.20715243727165,2.731639142124024
2026-06-23 16:16:19.979535,Z3,15.046693139081189,0.98,3.0624700256011455,3.1290626205119665,2.151500412863145,3.5053386855584803,2.1865275575755416
2026-06-23 16:16:20.160996,Z4,16.796326546826663,0.98,2.5289503823935346,3.085696006950614,3.604341222287888,3.1730528630040595,2.6797334400923054
2026-06-23 16:16:24.983512,Z5,17.18442986317232,1.0,3.9570287700745492,2.028631048649352,3.3442502612913603,3.584667853248268,2.6871129547107624
2026-06-23 16:16:30.606917,Z6,12.784880501501418,1.0,2.5616227665717783,2.1785931820283198,2.614355057007659,3.0891621230363193,2.1343981513683445
2026-06-23 16:16:30.849080,Z7,15.132197936925545,0.97,3.1396193661458254,2.9983830630868136,2.2699972838449876,2.803296917805333,3.2245469543365965
2026-06-23 16:16:35.937105,Z8,14.505524506563006,1.0,3.5781786495247565,2.8237596267761513,2.295916866645749,3.4360914944561034,2.100710193344214
2026-06-23 16:16:41.456797,Z9,15.110236462353619,1.0,3.928841264534793,3.2538148389316923,2.167665879995595,3.351508006114048,2.0404457234485927
2026-06-23 16:16:46.633665,Z0,16.756294350673798,0.83,3.3737888443488844,2.0797545243989077,2.959895363256652,3.9686589413422135,3.5145330024847183
2026-06-23 16:16:46.796286,Z1,14.706067384320543,0.8,3.1227533311043283,2.3896370193252934,2.9481958247216684,3.418853015053968,2.5568084018669035
2026-06-23 16:16:46.980657,Z2,18.529063839082323,0.88,3.4763172991370532,2.7368829800782715,3.900148359248851,3.7152413722550555,2.7256505583307717
2026-06-23 16:16:47.163003,Z3,16.312186713060793,0.81,2.4574884825708683,3.408214948353167,3.5755946309361955,2.4125335294564616,3.7502360351078305
2026-06-23 16:16:47.331999,Z4,15.156864130750005,0.82,2.978636288618518,3.5900592652952943,2.002583007936936,2.797042977184976,3.51412953926432
2026-06-23 16:16:47.520528,Z5,14.36921612379179,0.98,3.9287737762378008,2.384731961704507,2.189603162846532,2.3830194834775584,3.139245292836993
2026-06-23 16:16:47.723485,Z6,15.959439395547934,0.81,3.4582566268618127,2.507766818713918,3.08779615705651,2.241623967731924,2.978020455389758
2026-06-23 16:16:52.017604,Z7,17.586469954384818,0.82,2.823168091439655,2.676401742650909,3.6446855438067804,3.810852389162834,3.5412577797395812
2026-06-23 16:16:52.510609,Z8,14.281159644027122,0.83,2.8165551537547735,2.774521363105305,3.724914208248978,2.0839310635164363,2.1963396259250416
2026-06-23 16:16:52.942404,Z9,15.935932452089025,0.97,2.5018650782934255,2.0866115474407687,3.727240665230651,3.972654440758573,3.1667626958134587
2026-06-23 16:16:58.308907,Z0,12.46869823161985,0.98,2.1314136190097033,2.2639787849136246,2.405171099850704,2.64125852109618,2.09294206553332
2026-06-23 16:17:03.566381,Z1,15.017175867433412,0.81,2.1432103253607027,3.891266895736421,3.183656027465914,2.960068558583823,2.3240484593799238
2026-06-23 16:17:03.738562,Z2,16.259897396901493,0.83,2.2459637411387043,3.846521497793363,3.1569204339858965,2.322257584142637,2.8447811404917354
2026-06-23 16:17:08.104510,Z3,17.026491651148483,0.82,3.8433569956915656,2.639591003729041,2.5560147703386127,2.942765018428328,3.150730242424651
2026-06-23 16:17:12.495457,Z4,17.435149421606116,0.85,2.6000087546619772,3.3156382886979276,3.1747299476143507,3.1507959426839465,3.3548054535567173
2026-06-23 16:17:12.756038,Z5,16.478618778148938,0.8,3.7405786319932024,2.1456729804210415,3.3689485480098673,3.384932066324089,3.6624143645705307
2026-06-23 16:17:13.154655,Z6,16.230728274662415,0.8,2.1812576447796683,3.1184678810943636,3.212639715020369,2.995257951424699,3.066634805968275
2026-06-23 16:17:13.593444,Z7,18.503156806875833,0.85,3.9266567549176408,3.624558995215765,3.6261629751053204,2.6477437722837576,2.7555890146469304
2026-06-23 16:17:14.023725,Z8,15.423004477280259,0.82,3.3665345384490726,2.714143195032695,3.766314418382587,3.1172736219631743,2.293780764202636
2026-06-23 16:17:14.246063,Z9,17.850825569156996,0.82,3.627988031235613,2.7246701059588148,3.453614738145151,2.856889779405752,3.3151104393909563
2026-06-23 16:17:24.020701,Z0,16.287499201839115,0.83,2.7364079219770607,3.6009038517240963,3.951076107102954,2.5077341814216227,3.310220016682755
2026-06-23 16:17:24.199880,Z1,14.937059129561046,0.82,2.619094901909831,2.0467006295714274,3.9631467451452087,2.340851800825921,2.9997719351548358
2026-06-23 16:17:29.021463,Z2,16.32750174330336,0.83,3.4004939940874848,2.7210408045127092,2.8986546491255236,3.5021423286521793,2.175906714986554
2026-06-23 16:17:29.228104,Z3,15.76327360857691,0.98,2.2632794571829242,2.862435657055971,3.673440216127003,3.921927806263901,2.2159662790808765
2026-06-23 16:17:29.473869,Z4,16.701473199989753,0.84,3.122305104271967,3.685540147064757,2.663704240056314,3.1055732577068067,3.876740162466671
2026-06-23 16:17:34.399264,Z5,15.777440150461645,0.81,3.2894110854436454,2.368344858737758,3.592663873562323,2.8314957993568983,2.6408614172599254
2026-06-23 16:17:39.389225,Z6,16.415261624988727,0.81,3.601650059966013,3.0782177200737832,2.2065819336248573,3.3806744199114123,2.726695708621016
2026-06-23 16:17:39.570420,Z7,16.90404916345301,0.82,2.114485524907059,2.952334498091443,3.8897716700000227,3.3340478390922,2.9489302448714354
2026-06-23 16:17:45.054369,Z8,16.513977004981257,0.83,3.61744262562116,2.8376946391245754,2.6607557655779717,3.314860366026762,3.8049801749461807
2026-06-23 16:17:49.491675,Z9,15.597006251314047,0.82,2.265024217995429,2.9942848140212464,3.2689887552885413,2.900281133852573,2.651583914652979
2026-06-23 16:17:54.676164,Z0,17.66519579588607,0.85,2.0599110387924826,3.833738038921405,2.785553997714879,3.244415188294987,3.9481352279352535
2026-06-23 16:17:54.872923,Z1,14.396837836270812,0.81,2.9805453946318083,2.790437392411679,2.684762322827461,2.525774383463656,2.540904621382543
2026-06-23 16:17:55.027642,Z2,14.60110257524378,0.98,2.2842715981466313,2.5726264271368717,2.130178976030839,3.9979298599450495,3.4918292439002454
2026-06-23 16:17:55.172360,Z3,14.43134387114969,0.98,3.914558858951297,2.793624560773348,2.1716406990273445,3.1775193766371834,2.2945794281911027
2026-06-23 16:17:55.354978,Z4,15.156002385684427,0.97,3.8041559094506407,2.318777659040068,3.197561191324828,2.1706996717728777,2.144020637220778
2026-06-23 16:17:55.523443,Z5,15.951062172543375,0.81,2.3864903595672127,2.381279757094902,2.902062272367426,3.8201957068748564,3.228664813489762
2026-06-23 16:17:55.689307,Z6,16.8367223765856,0.83,3.5335319380603116,3.5725407878843134,3.6424971935962427,3.587577271578181,2.180201214859193
2026-06-23 16:18:00.257076,Z7,17.948619376005,0.84,2.4859329535419628,2.8696914375348284,3.9347017422320802,2.9632068743143622,3.9978560113611867
2026-06-23 16:18:00.437466,Z8,13.265216923342077,0.85,2.13380164133996,2.4186960978077723,2.28534313762429,2.4385434980030825,2.5729459266830554
2026-06-23 16:18:00.606952,Z9,16.09519453729218,0.81,2.469427694696619,2.811460248613982,2.8795736621473997,2.8666827951701315,3.762886406950932
2026-06-23 16:18:05.818153,Z0,17.811753777407787,0.84,3.900923954511022,2.635554891412826,3.4643602311991346,3.553351771099974,2.878718901084805
2026-06-23 16:18:10.775261,Z1,15.48885554781165,0.81,2.432882559550738,3.265323161324953,3.921691941231007,2.698345390404821,2.213307592318368
2026-06-23 16:18:10.961198,Z2,12.718369417746569,0.86,2.6331243423580117,2.105958825371959,2.1999254239359347,2.135287751380509,2.0860100032491795
2026-06-23 16:18:16.941650,Z3,18.866302678032085,0.84,2.946346119188725,3.848965254693498,3.2272523401092763,3.7356085242317,3.7272270806557968
2026-06-23 16:18:22.184806,Z4,15.982950421362913,0.81,2.3986767000686857,2.3775772848681855,2.9852476541336284,3.339744330716379,3.657744216660807
2026-06-23 16:18:22.362725,Z5,13.881347791084536,0.98,2.2238555957839585,2.138459431010289,2.1011044395989247,3.7063180991457445,2.2413867792273416
2026-06-23 16:18:22.579824,Z6,16.92890732742827,0.81,3.580676656097723,2.7060854549383273,3.6018010639770415,3.713998447532341,2.839918183120496
2026-06-23 16:18:22.852276,Z7,15.017098675610422,0.84,2.7663473024881666,3.614671776110189,2.5394484748679265,3.180025094321466,2.844955259077088
2026-06-23 16:18:23.060128,Z8,14.493294664451435,0.82,2.9820436253498217,2.1706701476200454,2.7422211977728814,3.671668989748411,2.084431726337729
2026-06-23 16:18:23.276653,Z9,16.12770629358935,0.82,3.9100551822641227,2.4535029674104463,2.02170724287602,3.634106113147638,2.916864431283172
2026-06-23 16:18:33.238928,Z0,16.688037178386914,0.82,3.443000120775533,2.773642578745238,3.8519535335722477,3.459507168223586,2.42283206055777
2026-06-23 16:18:33.451081,Z1,17.213695497184965,0.98,3.4937782859507553,3.014174282093727,3.8808294107247194,2.23507170513151,3.866464216931363
2026-06-23 16:18:37.872541,Z2,18.07336019260387,0.87,3.284286593814992,2.5998536596675894,3.424875405435959,3.8564707874338033,3.3688212239107282
2026-06-23 16:18:38.037,Z3,16.13385122977469,0.81,2.673404506674555,3.815655426570767,2.304044944222922,2.934714287534762,2.759079656531592
2026-06-23 16:18:38.221939,Z4,18.215328518669274,0.87,3.7469017250735646,3.276763978341612,2.5133419694488874,3.45413166897485,3.5059332006779784
2026-06-23 16:18:43.920166,Z5,17.681258277658866,0.83,3.5401074979404807,3.5245559635733166,2.556224103817928,3.0072522600251017,3.1708707243892658
2026-06-23 16:18:48.918205,Z6,15.35035503856832,0.83,3.156007902519586,2.304112963075501,3.2641620905063795,2.5690869007566834,2.065964936075504
2026-06-23 16:18:49.097931,Z7,13.528070901448697,0.87,2.2437636850134375,2.0738093401278435,3.419178189107683,2.545823970205857,2.7430378163051703
2026-06-23 16:18:53.979351,Z8,16.63809042820905,0.82,2.7888992631701592,3.7254546392055286,3.0622853377918733,2.3693610087445,2.7576253638280637
2026-06-23 16:18:58.297482,Z9,15.17979282496373,0.83,2.597445543970125,3.3315003260367555,3.300776293269329,2.212065787694072,2.451154696974468
2026-06-23 16:19:03.457652,Z0,12.708732209652126,0.87,2.842187040662531,2.553764833998799,2.1275443171022346,2.6294337858802876,2.3939272342438533
2026-06-23 16:19:03.612684,Z1,14.441621916858105,0.82,2.2633034472282016,2.2052857854787487,2.2452344021354858,3.05831142037983,3.0276574233799614
2026-06-23 16:19:03.777930,Z2,16.9474870269811,0.84,2.9175320851988333,3.4882723341032484,3.047454932556059,2.9236892590185963,2.6853663295608277
2026-06-23 16:19:03.959750,Z3,13.473456664867339,0.98,2.2265250136484265,2.069728539462316,3.3939493201628124,3.218888755036504,2.187690171681367
2026-06-23 16:19:04.169876,Z4,16.415902379122674,0.82,2.5058402249657945,2.4129862919761713,3.1206804811098614,3.893688770582032,3.4367965656962234
2026-06-23 16:19:04.701940,Z5,14.86183360568221,0.84,3.5847986351115613,2.6875560241721157,2.4847200901776056,2.368551101826336,2.0789630972862643
2026-06-23 16:19:05.057891,Z6,16.099976099494857,0.97,2.8858498461489783,3.9160206665590103,2.110141828640661,2.095583338313019,3.35530086033261
2026-06-23 16:19:11.014929,Z7,14.601616560538158,0.84,2.176621632814463,2.83140959194361,2.4934498114047923,2.4797413231210115,3.670967107969056
2026-06-23 16:19:11.179081,Z8,14.97365899303825,0.82,2.3266646920254184,2.0190078588140596,2.8984222540533775,3.7584558528159215,2.8993317135194747
2026-06-23 16:19:11.376527,Z9,15.142202543345164,0.98,2.0328810058733104,2.3038445311422073,3.970589108060275,2.058928423498895,3.9491562077508706
2026-06-23 16:19:16.554768,Z0,16.925800853388537,0.82,3.6045102467173518,2.680807459286784,3.635653848977038,2.689998592365078,3.504652533062403
2026-06-23 16:19:20.974348,Z1,15.5967323806332,0.81,2.7444312094657906,2.2278811583103866,2.9580643059655762,2.9994172886210277,3.781538857797017
2026-06-23 16:19:21.178264,Z2,16.860411666403714,0.84,3.090743053149507,3.8909622718211634,2.5264710688947316,3.2476424772240975,2.342678088419839
2026-06-23 16:19:26.315430,Z3,15.315655801829742,0.83,2.7192944622800366,3.5584573083139563,3.000697549316182,2.3465606387616846,2.3624801391628827
2026-06-23 16:19:32.870133,Z4,14.517879024677413,0.81,2.173115124250746,3.0875535449369655,2.6745814260166556,2.3981243521379154,2.824028693064607
2026-06-23 16:19:33.024356,Z5,17.774772656345267,0.98,3.3222514008842294,2.759859846881346,3.783952122899219,3.980905658319438,2.1166557768753105
2026-06-23 16:19:33.193973,Z6,16.267617364945725,0.82,3.2146458300474094,2.7823406796924113,3.6973806109480494,3.7006614431382996,2.380513580122738
2026-06-23 16:19:33.388281,Z7,15.406098737808145,0.82,2.6532088776119958,3.756109325680982,2.5640655620895227,2.350996376335326,3.0289012207950328
2026-06-23 16:19:33.530712,Z8,14.029610677934814,0.83,2.0655344238317372,2.95513357003008,2.071207489363964,2.9163875733678584,3.1004895095956817
2026-06-23 16:19:33.696937,Z9,15.49568051571328,0.98,2.098171043750443,3.8561413620278,2.0331844949825086,3.7773632681633726,2.089553587400742
2026-06-23 16:19:43.687423,Z0,15.658425883423451,0.81,2.778276247655251,2.2750698588568854,3.3778966581185075,2.501521544741292,2.9040942068122737
2026-06-23 16:19:43.868487,Z1,16.75251686562809,0.83,3.4517279435462895,3.519191161059227,2.776006395270581,2.6891922995679445,3.37221184562121
2026-06-23 16:19:48.327426,Z2,16.79239716100902,0.84,2.748679884375914,3.270271726231387,2.030244046068458,3.9527755477538284,3.7663942067074743
2026-06-23 16:19:48.498976,Z3,18.52307016823264,0.84,3.0156724681729976,3.5678639569386696,3.309057458186615,3.6478037365058085,3.701158699682522
2026-06-23 16:19:48.652884,Z4,18.17360257809834,0.86,3.2021465846616524,2.9509646531018063,3.589363256252599,2.9351506184469423,3.8990079202069907
2026-06-23 16:19:54.127503,Z5,14.021780658561866,0.98,2.205553179721345,3.533960062854059,2.1897105955676,2.0470293167159253,2.666266014811472
2026-06-23 16:19:58.436341,Z6,14.243166767103023,0.98,2.7497214674765935,2.0772110469039813,2.6319297551696748,3.888389086720581,2.182917218685362
2026-06-23 16:19:58.636336,Z7,13.066162412694444,0.98,2.4181135503272144,2.249002942507871,2.268182845631072,3.364827250675685,2.105934835851342
2026-06-23 16:20:04.244495,Z8,17.778939247315883,0.85,3.0375602584268653,3.4853603454449535,3.462170639423508,3.2842456081803797,2.7430232911940964
2026-06-23 16:20:08.754784,Z9,15.418081727632392,0.83,2.6015982136855427,2.0103659459007446,3.0862077792776033,2.5541373078347296,3.3356827015134867
2026-06-23 16:20:13.913263,Z0,15.111524989345082,0.82,2.528768581179108,2.422750744447649,3.7348042806433273,3.196039638644357,3.0573283638983604
2026-06-23 16:20:14.070233,Z1,13.580148358554446,0.98,2.2884536921565353,2.228640881611053,2.507003220828038,2.1811925766412408,3.7213042565231884
2026-06-23 16:20:14.219337,Z2,14.398536579720563,0.82,2.375112336964363,3.0530336228879644,2.1714489926227944,2.6541850276237504,2.3170600371932863
2026-06-23 16:20:14.422380,Z3,14.071806058320778,0.86,2.3701007350454946,2.055836628979177,2.7489467655213238,2.8493348556182685,2.5624405658799407
2026-06-23 16:20:14.563259,Z4,14.166933009782504,0.98,2.6631556265139062,3.6701363072804796,2.0764259914141405,2.133452001328788,2.562279216027621
2026-06-23 16:20:14.723765,Z5,15.439988963352725,0.82,2.5256291483689237,3.0943556593521677,3.3919382402398144,3.8295694177993544,2.2448748277719845
2026-06-23 16:20:14.875556,Z6,17.965222786972525,0.83,2.8484877944211546,3.394035388219881,2.7871615241938907,3.9911105547175936,3.7117998847863207
2026-06-23 16:20:20.073141,Z7,18.91232995791114,0.87,3.7259424904515863,3.8512370485850025,3.443100426755503,2.6159318616847416,3.5419644309871536
2026-06-23 16:20:20.220091,Z8,17.75925870292103,0.85,2.6280061975831597,3.4454951899547104,3.5592780241756636,3.79881493435322,3.6436290957759194
2026-06-23 16:20:20.381912,Z9,18.487189065373826,0.85,3.3438083988128406,3.9898196170306197,2.455108898732819,3.9770114917762944,2.9027301223192294
2026-06-23 16:20:25.539908,Z0,15.755280422154593,0.8,2.891784739565256,2.3296855978297946,3.052180910630198,3.660779460491846,2.4812623441070034
2026-06-23 16:20:30.309164,Z1,16.85839914475741,0.83,3.7682115942286627,3.2925938153251777,3.585308737527848,2.420024313129418,2.480210626435875
2026-06-23 16:20:30.456280,Z2,15.818165649747417,0.82,3.6313262279425125,2.229534182014585,2.1098951753632598,3.2787701749558136,3.040138842278703
2026-06-23 16:20:36.880943,Z3,15.747559507090472,0.83,3.990853076224382,2.5399731662675995,3.3859471745402274,2.8661679506351634,2.635780879233585
2026-06-23 16:20:41.076129,Z4,16.397664241612922,0.83,3.993674752903847,2.1256317441655255,3.3051783829463686,2.6278486240038177,3.3898087700406583
2026-06-23 16:20:41.249455,Z5,15.882274893364128,0.82,2.967706737094569,3.516554514493037,3.4029816245528055,2.4804969573775235,2.1169390413340947
2026-06-23 16:20:41.398655,Z6,15.39952731077635,0.82,3.0830614740836113,2.2321722204935184,2.7119656843023447,2.374911093190673,3.3982616787626565
2026-06-23 16:20:41.549432,Z7,14.470742098665207,0.84,2.887518699043314,2.3252067762338675,2.8645690948655353,2.2591871874163063,3.618484035560554
